image_name,predicted_rocket,confidence
99.jpg,SpaceX Falcon 9 rocket,59.78
98.jpg,Ariane 5 rocket,66.26
12.jpg,Soyuz rocket,25.01
26.jpg,Ariane 5 rocket,66.26
43.jpg,Atlas V rocket,41.46
83.jpg,Atlas V rocket,41.46
55.jpg,Atlas V rocket,41.46
11.jpg,Ariane 5 rocket,55.94
28.jpg,Atlas V rocket,41.46
40.jpg,Atlas V rocket,41.46
29.jpg,SpaceX Falcon 9 rocket,61.17
32.jpg,Atlas V rocket,62.27
57.jpg,Atlas V rocket,41.46
67.jpg,Atlas V rocket,41.46
71.jpg,SpaceX Falcon 9 rocket,45.96
13.jpg,Soyuz rocket,35.59
3.jpg,Space Launch System (SLS) rocket,69.39
39.jpg,Atlas V rocket,41.46
34.jpg,Starship spacecraft,27.77
18.jpg,Space Launch System (SLS) rocket,96.02
84.jpg,Atlas V rocket,41.46
91.jpg,Space Launch System (SLS) rocket,69.39
35.jpg,Soyuz rocket,93.9
44.jpg,Atlas V rocket,41.46
72.jpg,Atlas V rocket,41.46
62.jpg,Soyuz rocket,93.9
81.jpg,Ariane 5 rocket,46.44
75.jpg,Ariane 5 rocket,42.49
54.jpg,Atlas V rocket,41.46
64.jpg,Ariane 5 rocket,88.6
68.jpg,Ariane 5 rocket,46.44
58.jpg,Atlas V rocket,41.46
80.jpg,Atlas V rocket,41.46
36.jpg,Atlas V rocket,32.17
38.jpg,Atlas V rocket,41.46
63.jpg,SpaceX Falcon 9 rocket,61.17
14.jpg,Ariane 5 rocket,51.45
59.jpg,Atlas V rocket,41.46
23.jpg,Ariane 5 rocket,46.44
65.jpg,Atlas V rocket,32.17
96.jpg,Ariane 5 rocket,76.13
22.jpg,Atlas V rocket,41.46
61.jpg,SpaceX Falcon 9 rocket,27.63
27.jpg,Atlas V rocket,71.26
76.jpg,Ariane 5 rocket,59.95
77.jpg,Atlas V rocket,41.46
19.jpg,SpaceX Falcon 9 rocket,89.55
56.jpg,Atlas V rocket,41.46
50.jpg,SpaceX Falcon 9 rocket,61.86
66.jpg,Atlas V rocket,62.27
41.jpg,Atlas V rocket,41.46
20.jpg,SpaceX Falcon 9 rocket,89.55
16.jpg,Space Launch System (SLS) rocket,62.45
2.jpg,Atlas V rocket,32.17
37.jpg,Ariane 5 rocket,66.26
88.jpg,Atlas V rocket,41.46
21.jpg,Ariane 5 rocket,68.75
51.jpg,SpaceX Falcon 9 rocket,41.56
74.jpg,SpaceX Falcon 9 rocket,68.82
47.jpg,SpaceX Falcon 9 rocket,68.82
48.jpg,Ariane 5 rocket,91.92
70.jpg,Atlas V rocket,41.46
30.jpg,SpaceX Falcon 9 rocket,27.63
24.jpg,Atlas V rocket,32.17
53.jpg,Atlas V rocket,41.46
95.jpg,Soyuz rocket,38.05
94.jpg,Atlas V rocket,41.46
73.jpg,Atlas V rocket,41.46
25.jpg,Soyuz rocket,93.9
78.jpg,SpaceX Falcon 9 rocket,68.82
10.jpg,Ariane 5 rocket,33.01
1.jpg,SpaceX Falcon 9 rocket,89.55
46.jpg,Atlas V rocket,41.46
9.jpg,Atlas V rocket,41.46
31.jpg,SpaceX Falcon 9 rocket,58.14
33.jpg,Ariane 5 rocket,66.26
93.jpg,Ariane 5 rocket,66.26
45.jpg,Atlas V rocket,41.46
86.jpg,Ariane 5 rocket,97.91
52.jpg,Atlas V rocket,32.17
5.jpg,Ariane 5 rocket,35.34
69.jpg,SpaceX Falcon 9 rocket,61.17
89.jpg,Atlas V rocket,41.46
82.jpg,Atlas V rocket,41.46
7.jpg,Soyuz rocket,49.3
87.jpg,Ariane 5 rocket,97.91
0.jpg,Soyuz rocket,85.89
90.jpg,SpaceX Falcon 9 rocket,34.31
8.jpg,Atlas V rocket,71.26
85.jpg,Atlas V rocket,41.46
15.jpg,Space Launch System (SLS) rocket,60.71
60.jpg,Soyuz rocket,38.05
79.jpg,Ariane 5 rocket,88.6
42.jpg,Atlas V rocket,41.46
4.jpg,Ariane 5 rocket,33.01
6.jpg,SpaceX Falcon 9 rocket,89.55
